Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00      14/133         Extra_UtilGetoptReset [264]
                0.00    0.00      14/137         Extra_UtilGetopt [262]
                0.00    0.00      14/833         st__delete [233]
                0.00    0.00      14/833         st__insert [234]
-----------------------------------------------
                0.00    0.00       2/12          Abc_FrameDeallocate [344]
                0.00    0.00       5/12          Abc_End [340]
                0.00    0.00       5/12          Abc_FrameDeleteAllNetworks [345]
[277]    0.0    0.00    0.00      12         Gia_ManStopP [277]
-----------------------------------------------
                                   8             Extra_ProgressBarStart <cycle 1> [285]
                0.00    1.19       1/4           Abc_Stop [12]
                0.00    1.19       1/4           Abc_RealMain [2]
[278]    0.0    0.00    0.00      10         Abc_FrameGetGlobalFrame <cycle 1> [278]
                0.00    0.00       1/1           Abc_FrameAllocate [341]
                                   1             Abc_FrameInit <cycle 1> [85]
-----------------------------------------------
                0.00    0.00       1/9           Io_ReadFileType [441]
                0.00    0.00       8/9           IoCommandRead <cycle 1> [437]
[279]    0.0    0.00    0.00       9         Extra_FileNameExtension [279]
-----------------------------------------------
                0.00    0.00       1/9           Mtr_InitTree [457]
                0.00    0.00       8/9           Mtr_MakeGroup [288]
[280]    0.0    0.00    0.00       9         Mtr_AllocNode [280]
-----------------------------------------------
                0.00    0.00       9/9           Mtr_FreeTree [455]
[281]    0.0    0.00    0.00       9         Mtr_DeallocNode [281]
-----------------------------------------------
                0.00    0.00       4/9           st__add_direct [168]
                0.00    0.00       5/9           st__insert [234]
[282]    0.0    0.00    0.00       9         rehash [282]
                0.00    0.00     935/79654       st__strhash [158]
-----------------------------------------------
                0.00    0.00       8/8           Extra_ProgressBarStart <cycle 1> [285]
[283]    0.0    0.00    0.00       8         Abc_FrameShowProgress [283]
                0.00    0.00       8/76648       Abc_FrameIsFlagEnabled [161]
-----------------------------------------------
                0.00    0.00       8/8           Abc_NtkAigToBdd [70]
[284]    0.0    0.00    0.00       8         Cudd_bddIthVar [284]
-----------------------------------------------
                                   1             Abc_NtkToIf <cycle 1> [118]
                                   1             Abc_NtkIf <cycle 1> [58]
                                   1             Io_ReadAiger <cycle 1> [92]
                                   5             If_ManPerformMappingRound <cycle 1> [4]
[285]    0.0    0.00    0.00       8         Extra_ProgressBarStart <cycle 1> [285]
                0.00    0.00       8/8           Abc_FrameShowProgress [283]
                                   8             Abc_FrameGetGlobalFrame <cycle 1> [278]
-----------------------------------------------
                0.00    0.00       1/8           Abc_NtkToIf <cycle 1> [118]
                0.00    0.00       1/8           Abc_NtkIf <cycle 1> [58]
                0.00    0.00       1/8           Io_ReadAiger <cycle 1> [92]
                0.00    0.00       5/8           If_ManPerformMappingRound <cycle 1> [4]
[286]    0.0    0.00    0.00       8         Extra_ProgressBarStop [286]
-----------------------------------------------
                0.00    0.00       8/8           Hop_IthVar [171]
[287]    0.0    0.00    0.00       8         Hop_ObjCreatePi [287]
-----------------------------------------------
                0.00    0.00       8/8           addMultiplicityGroups [473]
[288]    0.0    0.00    0.00       8         Mtr_MakeGroup [288]
                0.00    0.00       8/9           Mtr_AllocNode [280]
-----------------------------------------------
                0.00    0.00       8/8           Cudd_Init [75]
[289]    0.0    0.00    0.00       8         cuddUniqueConst [289]
                0.00    0.00       8/1797        cuddAllocNode [223]
-----------------------------------------------
                0.00    0.00       6/6           Fxch_FastExtract [11]
[290]    0.0    0.00    0.00       6         Abc_Print [290]
                0.00    0.00      12/67          Abc_FrameIsBridgeMode [269]
-----------------------------------------------
                0.00    0.00       6/6           If_ManStart [138]
[291]    0.0    0.00    0.00       6         Vec_MemHashInsert [291]
                0.00    0.00       6/6           Vec_MemHashLookup [292]
-----------------------------------------------
                0.00    0.00       6/6           Vec_MemHashInsert [291]
[292]    0.0    0.00    0.00       6         Vec_MemHashLookup [292]
-----------------------------------------------
                0.00    0.00       1/5           Abc_NtkStartFrom [126]
                0.00    0.00       1/5           Abc_NtkToIf <cycle 1> [118]
                0.00    0.00       3/5           Abc_NtkDoCheck [299]
[293]    0.0    0.00    0.00       5         Abc_NtkCleanCopy [293]
-----------------------------------------------
                0.00    0.00       5/5           If_ManComputeRequired [67]
[294]    0.0    0.00    0.00       5         If_ManDelayMax [294]
-----------------------------------------------
                0.00    0.00       1/4           If_ManStart [138]
                0.00    0.00       1/4           If_ManSetupSetAll [435]
                0.00    0.00       2/4           If_ManStop [436]
[295]    0.0    0.00    0.00       4         Abc_Print [295]
                0.00    0.00       8/67          Abc_FrameIsBridgeMode [269]
-----------------------------------------------
                0.00    0.00       3/3           Abc_NtkDoCheck [299]
[296]    0.0    0.00    0.00       3         Abc_NtkCheckUniqueCiNames [296]
                0.00    0.00    2835/10788       Abc_ObjName [211]
-----------------------------------------------
                0.00    0.00       3/3           Abc_NtkDoCheck [299]
[297]    0.0    0.00    0.00       3         Abc_NtkCheckUniqueCioNames [297]
                0.00    0.00    1401/10788       Abc_ObjName [211]
                0.00    0.00    1401/1401        Nm_ManFindIdByNameTwoTypes [227]
-----------------------------------------------
                0.00    0.00       3/3           Abc_NtkDoCheck [299]
[298]    0.0    0.00    0.00       3         Abc_NtkCheckUniqueCoNames [298]
                0.00    0.00    1401/10788       Abc_ObjName [211]
-----------------------------------------------
                0.00    0.00       1/3           Abc_NtkCheckRead [360]
                0.00    0.00       2/3           Abc_NtkCheck [306]
[299]    0.0    0.00    0.00       3         Abc_NtkDoCheck [299]
                0.00    0.00   76634/76634       Abc_NtkCheckObj [162]
                0.00    0.00   22746/22746       Abc_SopCheck [188]
                0.00    0.00    4236/4237        Nm_ManFindNameById [216]
                0.00    0.00       3/3           Nm_ManReturnNameIds [303]
                0.00    0.00       3/3           Abc_NtkCheckUniqueCiNames [296]
                0.00    0.00       3/3           Abc_NtkCheckUniqueCoNames [298]
                0.00    0.00       3/3           Abc_NtkCheckUniqueCioNames [297]
                0.00    0.00       3/5           Abc_NtkCleanCopy [293]
                0.00    0.00       3/3           Abc_NtkIsAcyclic [300]
                0.00    0.00       1/1           Abc_AigCheck [335]
-----------------------------------------------
                0.00    0.00       3/3           Abc_NtkDoCheck [299]
[300]    0.0    0.00    0.00       3         Abc_NtkIsAcyclic [300]
                0.00    0.00    1401/1401        Abc_NtkIsAcyclic_rec [226]
-----------------------------------------------
                0.00    0.00       3/3           Abc_NtkSortSops [375]
[301]    0.0    0.00    0.00       3         Abc_NtkSortCubes [301]
                0.00    0.00   64728/64728       Abc_NodeSortCubes [164]
-----------------------------------------------
                0.00    0.00       3/3           Cmd_CommandExecute <cycle 1> [260]
[302]    0.0    0.00    0.00       3         Cmd_HistoryAddCommand [302]
-----------------------------------------------
                0.00    0.00       3/3           Abc_NtkDoCheck [299]
[303]    0.0    0.00    0.00       3         Nm_ManReturnNameIds [303]
-----------------------------------------------
                0.00    0.00       1/3           Cudd_AutodynEnable [393]
                0.00    0.00       2/3           Cudd_CheckZeroRef [309]
[304]    0.0    0.00    0.00       3         cuddClearDeathRow [304]
-----------------------------------------------
                0.00    0.00       1/2           Abc_CommandRenode <cycle 1> [339]
                0.00    0.00       1/2           IoCommandRead <cycle 1> [437]
