Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       3/3           Abc_NtkDoCheck [302]
[300]    0.0    0.00    0.00       3         Abc_NtkCheckUniqueCioNames [300]
                0.00    0.00     324/2741        Abc_ObjName [158]
                0.00    0.00     324/324         Nm_ManFindIdByNameTwoTypes [227]
-----------------------------------------------
                0.00    0.00       3/3           Abc_NtkDoCheck [302]
[301]    0.0    0.00    0.00       3         Abc_NtkCheckUniqueCoNames [301]
                0.00    0.00     324/2741        Abc_ObjName [158]
-----------------------------------------------
                0.00    0.00       1/3           Abc_NtkCheckRead [369]
                0.00    0.00       2/3           Abc_NtkCheck [310]
[302]    0.0    0.00    0.00       3         Abc_NtkDoCheck [302]
                0.00    0.00    6658/6658        Abc_NtkCheckObj [133]
                0.00    0.00    1627/1627        Abc_SopCheck [180]
                0.00    0.00    1131/1132        Nm_ManFindNameById [208]
                0.00    0.00       3/3           Nm_ManReturnNameIds [306]
                0.00    0.00       3/3           Abc_NtkCheckUniqueCiNames [299]
                0.00    0.00       3/3           Abc_NtkCheckUniqueCoNames [301]
                0.00    0.00       3/3           Abc_NtkCheckUniqueCioNames [300]
                0.00    0.00       3/5           Abc_NtkCleanCopy [294]
                0.00    0.00       3/3           Abc_NtkIsAcyclic [303]
                0.00    0.00       1/1           Abc_AigCheck [341]
-----------------------------------------------
                0.00    0.00       3/3           Abc_NtkDoCheck [302]
[303]    0.0    0.00    0.00       3         Abc_NtkIsAcyclic [303]
                0.00    0.00     324/324         Abc_NtkIsAcyclic_rec [226]
-----------------------------------------------
                0.00    0.00       3/3           Abc_NtkSortSops [386]
[304]    0.0    0.00    0.00       3         Abc_NtkSortCubes [304]
                0.00    0.00    4623/4623        Abc_NodeSortCubes [143]
-----------------------------------------------
                0.00    0.00       3/3           Cmd_CommandExecute <cycle 1> [243]
[305]    0.0    0.00    0.00       3         Cmd_HistoryAddCommand [305]
-----------------------------------------------
                0.00    0.00       3/3           Abc_NtkDoCheck [302]
[306]    0.0    0.00    0.00       3         Nm_ManReturnNameIds [306]
-----------------------------------------------
                0.00    0.00       1/3           Cudd_AutodynEnable [407]
                0.00    0.00       2/3           Cudd_CheckZeroRef [314]
[307]    0.0    0.00    0.00       3         cuddClearDeathRow [307]
-----------------------------------------------
                0.00    0.00       1/2           Abc_CommandRenode <cycle 1> [346]
                0.00    0.00       1/2           IoCommandRead <cycle 1> [453]
[308]    0.0    0.00    0.00       2         Abc_FrameReplaceCurrentNetwork [308]
                0.00    0.00       1/6672        Abc_FrameIsFlagEnabled [132]
                0.00    0.00       1/2           Abc_NtkDelete [312]
-----------------------------------------------
                0.00    0.00       1/2           Abc_NtkStartFrom [387]
                0.00    0.00       1/2           Io_ReadAiger <cycle 1> [457]
[309]    0.0    0.00    0.00       2         Abc_NtkAlloc [309]
                0.00    0.00       2/23          Mem_FixedStart [270]
                0.00    0.00       2/2           Mem_StepStart [332]
                0.00    0.00       2/2           Nm_ManCreate [334]
                0.00    0.00       1/1           Abc_AigAlloc [340]
                0.00    0.00       1/1           Hop_ManStart [434]
-----------------------------------------------
                0.00    0.00       1/2           Abc_NtkIf <cycle 1> [68]
                0.00    0.00       1/2           Abc_NtkFxchPerform [6]
[310]    0.0    0.00    0.00       2         Abc_NtkCheck [310]
                0.00    0.00       2/6672        Abc_FrameIsFlagEnabled [132]
                0.00    0.00       2/3           Abc_NtkDoCheck [302]
-----------------------------------------------
                0.00    0.00       1/2           Abc_NtkLogicMakeSimpleCos [381]
                0.00    0.00       1/2           Abc_NtkIf <cycle 1> [68]
[311]    0.0    0.00    0.00       2         Abc_NtkCreateNodeConst1 [311]
                0.00    0.00       2/4634        Abc_NtkCreateObj [141]
-----------------------------------------------
                0.00    0.00       1/2           Abc_FrameReplaceCurrentNetwork [308]
                0.00    0.00       1/2           Abc_FrameDeleteAllNetworks [353]
[312]    0.0    0.00    0.00       2         Abc_NtkDelete [312]
                0.00    0.00       2/2           Mem_FixedReadMemUsage [330]
                0.00    0.00       2/2           Mem_StepReadMemUsage [331]
                0.00    0.00       2/23          Mem_FixedStop [271]
                0.00    0.00       2/2           Nm_ManFree [335]
                0.00    0.00       2/2           Mem_StepStop [333]
                0.00    0.00       1/1           Abc_AigFree [344]
                0.00    0.00       1/1           Mem_FlexStop [468]
-----------------------------------------------
                0.00    0.00       2/2           If_ManPerformMappingComb <cycle 1> [447]
[313]    0.0    0.00    0.00       2         Abc_Print [313]
                0.00    0.00       4/67          Abc_FrameIsBridgeMode [268]
-----------------------------------------------
                0.00    0.00       2/2           Extra_StopManager [325]
[314]    0.0    0.00    0.00       2         Cudd_CheckZeroRef [314]
                0.00    0.00       2/3           cuddClearDeathRow [307]
-----------------------------------------------
                0.00    0.00       2/2           Extra_StopManager [325]
[315]    0.0    0.00    0.00       2         Cudd_Quit [315]
                0.00    0.00       2/2           cuddFreeTable [337]
-----------------------------------------------
                0.00    0.00       1/2           Abc_ConvertBddToSop [187]
                0.00    0.00       1/2           Abc_NtkAigToBdd [49]
[316]    0.0    0.00    0.00       2         Cudd_ReadOne [316]
-----------------------------------------------
                0.00    0.00       2/2           cuddInitCache [59]
[317]    0.0    0.00    0.00       2         Cudd_SetMinHit [317]
-----------------------------------------------
                0.00    0.00       2/2           Dar_Permutations [320]
[318]    0.0    0.00    0.00       2         Dar_ArrayAlloc [318]
-----------------------------------------------
                0.00    0.00       2/2           Dar_Permutations [320]
[319]    0.0    0.00    0.00       2         Dar_Factorial [319]
-----------------------------------------------
                0.00    0.00       1/2           Dar_LibAlloc [46]
                0.00    0.00       1/2           Dar_Truth4VarNPN [47]
[320]    0.0    0.00    0.00       2         Dar_Permutations [320]
                0.00    0.00       2/2           Dar_Factorial [319]
                0.00    0.00       2/2           Dar_ArrayAlloc [318]
                0.00    0.00       2/2           Dar_Permutations_rec [321]
-----------------------------------------------
                                  80             Dar_Permutations_rec [321]
                0.00    0.00       2/2           Dar_Permutations [320]
[321]    0.0    0.00    0.00       2+80      Dar_Permutations_rec [321]
                                  80             Dar_Permutations_rec [321]
-----------------------------------------------
                0.00    0.00       2/2           Cudd_Init [58]
[322]    0.0    0.00    0.00       2         Extra_GetSoftDataLimit [322]
-----------------------------------------------
                0.00    0.00       2/2           Nm_ManCreate [334]
[323]    0.0    0.00    0.00       2         Extra_MmFlexStart [323]
-----------------------------------------------
                0.00    0.00       2/2           Nm_ManFree [335]
[324]    0.0    0.00    0.00       2         Extra_MmFlexStop [324]
-----------------------------------------------
                0.00    0.00       1/2           Abc_NtkBddToSop [368]
                0.00    0.00       1/2           Abc_NtkAigToBdd [49]
[325]    0.0    0.00    0.00       2         Extra_StopManager [325]
                0.00    0.00       2/2           Cudd_Quit [315]
                0.00    0.00       2/2           Cudd_CheckZeroRef [314]
